3.466570205335250260e-02 4.148452922170776219e+03 4.149571952140917347e+03 4.136890728802769445e+03 4.270934244927630061e+03 4.149848953313793572e+03
3.475361614433923607e-02 4.138648007610782770e+03 4.139793287349306411e+03 4.127092908427415750e+03 4.263595573077215704e+03 4.140076778835177720e+03
3.484175319020459821e-02 4.128843357196198667e+03 4.130015017485950011e+03 4.117295610822375238e+03 4.256244687233129298e+03 4.130305031275490364e+03
3.493011375637419119e-02 4.119038168688723999e+03 4.120236348327172891e+03 4.107498040371690877e+03 4.248881728237594871e+03 4.120532918389427323e+03
3.501869840970758124e-02 4.109231626640338618e+03 4.110456472704325279e+03 4.097699389241580320e+03 4.241506836737211415e+03 4.110759635051986152e+03
3.510750771850189300e-02 4.099422937329683009e+03 4.100674605148596129e+03 4.087898869982340329e+03 4.234120153179198496e+03 4.100984397831092792e+03
3.519654225249550794e-02 4.089612666951804385e+03 4.090891308672527884e+03 4.078097046708443941e+03 4.226721817808051128e+03 4.091207768945617318e+03
3.528580258287167953e-02 4.079803182012979050e+03 4.081108931101188773e+03 4.068296274003134386e+03 4.219311970661990017e+03 4.081432091591204880e+03
3.537528928226221780e-02 4.069997004720340101e+03 4.071329974230097378e+03 4.058499058793749555e+03 4.211890751569429085e+03 4.071659862506160607e+03
3.546500292475116695e-02 4.060196694705192840e+03 4.061556976533123361e+03 4.048707945652799026e+03 4.204458300145655812e+03 4.061893614923074892e+03
3.555494408587845517e-02 4.050404849414545879e+03 4.051792513537059222e+03 4.038925516700372100e+03 4.197014755789316041e+03 4.052135918939229668e+03
3.564511334264363479e-02 4.040624104506195181e+03 4.042039198199432576e+03 4.029154391443821623e+03 4.189560257679017013e+03 4.042389381890169261e+03
3.573551127350955287e-02 4.030857134247389695e+03 4.032299681289581258e+03 4.019397226085660350e+03 4.182094944770022266e+03 4.032656648726460844e+03
3.582613845840606354e-02 4.021106549535827071e+03 4.022576550295701054e+03 4.009656616189767192e+03 4.174618955790747350e+03 4.022940301140025440e+03
3.591699547873376808e-02 4.011372610238705875e+03 4.012870062072812743e+03 3.999932820095601073e+03 4.167132429239626617e+03 4.013240595237401067e+03
3.600808291736771333e-02 4.001653165970308692e+03 4.003178084670096723e+03 3.990223700319440468e+03 4.159635503381578019e+03 4.003555403626115094e+03
3.609940135866115951e-02 3.991945925041773535e+03 3.993498346484707326e+03 3.980526982067685822e+03 4.152128316244951748e+03 3.993882459669664058e+03
3.619095138844932030e-02 3.982248558849363690e+03 3.983828539746465594e+03 3.970840352939017521e+03 4.144611005618082345e+03 3.984219460748576694e+03
3.628273359405310289e-02 3.972558701475851194e+03 3.974166320136496779e+03 3.961161463443627326e+03 4.137083709046082731e+03 3.974564067883285134e+03
3.637474856428291742e-02 3.962873949288216863e+03 3.964509306402506809e+03 3.951487927404949005e+03 4.129546563827731006e+03 3.964913905353716473e+03
3.646699688944241707e-02 3.953191860531634120e+03 3.954855079970668157e+03 3.941817322733696983e+03 4.121999707012101680e+03 3.955266560315570587e+03
3.655947916133227976e-02 3.943510166099690650e+03 3.945201393792735416e+03 3.932147395220384624e+03 4.114443275395574346e+03 3.945619791171638099e+03
3.665219597325405226e-02 3.933829738280101992e+03 3.935549113628287159e+03 3.922479013821624449e+03 4.106877405518526757e+03 3.935974462060005862e+03
3.674514792001390417e-02 3.924153919417794896e+03 3.925901552213731065e+03 3.912815500747805345e+03 4.099302233662326216e+03 3.926333878386147717e+03
3.683833559792647205e-02 3.914486165378612895e+03 3.916262134137872181e+03 3.903160287818785946e+03 4.091717895846161355e+03 3.916701456996003799e+03
3.693175960481868969e-02 3.904829983424911916e+03 3.906634334265736470e+03 3.893516858897803104e+03 4.084124527823951212e+03 3.907080664735491609e+03
3.702542054003358368e-02 3.895188932754161215e+03 3.897021678251840058e+03 3.883888749192152773e+03 4.076522265081349815e+03 3.897475018957561588e+03
3.711931900443418697e-02 3.885566625042471060e+03 3.887427743057919088e+03 3.874279544902718953e+03 4.068911242832672542e+03 3.887888088033597342e+03
3.721345560040731359e-02 3.875966724993049411e+03 3.877856157475109740e+03 3.864692882886281950e+03 4.061291596017870688e+03 3.878323491869157806e+03
3.730783093186748611e-02 3.866392624552107009e+03 3.868310279436548626e+03 3.855132132987747809e+03 4.053663459299566966e+03 3.868784579982547712e+03
3.740244560426078668e-02 3.856844474569019440e+03 3.858790256288786168e+03 3.845597442423485518e+03 4.046026967060145125e+03 3.859271498852484001e+03
3.749730022456873590e-02 3.847320517981191642e+03 3.849294345866672302e+03 3.836087065334227646e+03 4.038382253398666762e+03 3.849782509996813133e+03
3.759239540131219248e-02 3.837818944965647461e+03 3.839820754083945303e+03 3.826599205493944282e+03 4.030729452128090088e+03 3.840315823219375943e+03
3.768773174455525288e-02 3.828337915459237138e+03 3.830367657250648335e+03 3.817132035571886263e+03 4.023068696772329531e+03 3.830869618877232369e+03
3.778330986590917873e-02 3.818875558828501653e+03 3.820933201758056839e+03 3.807683698063574866e+03 4.015400120563381279e+03 3.821442047569285478e+03
3.787913037853629650e-02 3.809429973536489797e+03 3.811515503760845604e+03 3.798252305604400590e+03 4.007723856438479743e+03 3.812031229822211571e+03
3.797519389715396654e-02 3.799999226806490242e+03 3.802112648856457781e+03 3.788835940931562618e+03 4.000040037037271759e+03 3.802635255773664994e+03
3.807150103803848967e-02 3.790581672384805643e+03 3.792723006693900970e+03 3.779432968423189322e+03 3.992348794699024438e+03 3.793252499001146589e+03
3.816805241902908319e-02 3.781177887006752826e+03 3.783347147977920940e+03 3.770043962576543436e+03 3.984650261459840749e+03 3.783883528714054137e+03
3.826484865953182907e-02 3.771789425059936093e+03 3.773986611109558453e+03 3.760670466471425698e+03 3.976944569049936490e+03 3.774529879356561651e+03
3.836189038052366385e-02 3.762417866491002769e+03 3.764642959475070256e+03 3.751314047694498640e+03 3.969231848890873607e+03 3.765193110216659989e+03
3.845917820455635461e-02 3.753064813317117114e+03 3.755317777982389089e+03 3.741976296279631242e+03 3.961512232092868089e+03 3.755874801968824613e+03
3.855671275576049578e-02 3.743731889851728283e+03 3.746012673274850840e+03 3.732658824119861492e+03 3.953785849452123330e+03 3.746576556884795536e+03
3.865449465984950594e-02 3.734420742932409667e+03 3.736729273946782541e+03 3.723363264858162893e+03 3.946052831448127108e+03 3.737299999046164430e+03
3.875252454412365238e-02 3.725133042150720030e+03 3.727469230760887058e+03 3.714091274134235846e+03 3.938313308241123650e+03 3.728046774558706602e+03
3.885080303747405484e-02 3.715870254008304528e+03 3.718233993137198013e+03 3.704844307374517939e+03 3.930567409669361041e+03 3.718818328618066062e+03
3.894933077038675862e-02 3.706632687343472753e+03 3.709023864582214173e+03 3.695622669081395088e+03 3.922815265246620584e+03 3.709614963411459485e+03
3.904810837494673142e-02 3.697420270881896158e+03 3.699838772391688963e+03 3.686426287772309479e+03 3.915057004159584267e+03 3.700436605880050138e+03
3.914713648484196423e-02 3.688232929370257807e+03 3.690678639922101866e+03 3.677255088095888368e+03 3.907292755265319101e+03 3.691283179035592639e+03
3.924641573536750278e-02 3.679070583716095825e+03 3.681543386730134898e+03 3.668108990553752847e+03 3.899522647088779649e+03 3.682154602099820750e+03
3.934594676342952763e-02 3.669933150937111805e+03 3.672432928523613555e+03 3.658987911884815276e+03 3.891746807820331014e+03 3.673050790455789866e+03
3.944573020754946896e-02 3.660820544109934872e+03 3.663347177111942528e+03 3.649891764884301665e+03 3.883965365313148141e+03 3.663971655598722464e+03
3.954576670786806580e-02 3.651732672318033565e+03 3.654286040355731984e+03 3.640820458372539633e+03 3.876178447080985734e+03 3.654917105086060928e+03
3.964605690614948774e-02 3.642669366125594934e+03 3.645249348446879139e+03 3.631773823649925362e+03 3.868386180295566646e+03 3.645886969016788953e+03
3.974660144578546356e-02 3.633630167239392904e+03 3.636236645875481372e+03 3.622751405012553278e+03 3.860588691784314506e+03 3.636880792567967092e+03
3.984740097179939600e-02 3.624614540238048903e+03 3.627247400928396928e+03 3.613752670701643638e+03 3.852786108027899900e+03 3.627898044941894568e+03
3.994845613085049041e-02 3.615621938938254061e+03 3.618281071350053026e+03 3.604777078330065706e+03 3.844978555157934807e+03 3.618938184852558152e+03
4.004976757123793196e-02 3.606651806271090209e+03 3.609337104224463928e+03 3.595824074675892462e+03 3.837166158954602452e+03 3.610000660409048123e+03
4.015133594290501429e-02 3.597703574157202638e+03 3.600414935856213106e+03 3.586893095606986208e+03 3.829349044844408127e+03 3.601084908997961975e+03
4.025316189744332362e-02 3.588776663380750961e+03 3.591513991650328535e+03 3.577983566635698480e+03 3.821527337897898633e+03 3.592190357164735360e+03
4.035524608809692992e-02 3.579870484191166724e+03 3.582633686711923019e+03 3.569094902738285782e+03 3.813701162827338976e+03 3.583316421212744444e+03
4.045758916976654324e-02 3.570985029777837099e+03 3.573774012651142584e+03 3.560227095212230779e+03 3.805870643984511389e+03 3.574463092360337214e+03
4.056019179901376032e-02 3.562121964003737503e+03 3.564936612858376520e+03 3.551381794937421091e+03 3.798035905358617129e+03 3.565632008938310719e+03
4.066305463406524184e-02 3.553283265964157636e+03 3.556123441983841985e+03 3.542560962549263877e+03 3.790197070573890869e+03 3.556825119556598565e+03
4.076617833481693820e-02 3.544470942458327954e+03 3.547336481596736576e+03 3.533766586271808137e+03 3.782354262887609821e+03 3.548044399551075458e+03
4.086956356283835690e-02 3.535687028273420765e+03 3.538577740452180024e+03 3.525000682171561948e+03 3.774507605187860008e+03 3.539291851246331134e+03
4.097321098137676060e-02 3.526933586471156559e+03 3.529849254760459644e+03 3.516265293929041945e+03 3.766657219991455349e+03 3.530569504220673480e+03
4.107712125536144149e-02 3.518212708676968759e+03 3.521153088458519505e+03 3.507562491995196069e+03 3.758803229441900839e+03 3.521879415573305323e+03
4.118129505140800256e-02 3.509526508003913477e+03 3.512491326201714401e+03 3.498894368702986412e+03 3.750945755307187937e+03 3.513223662932879961e+03
4.128573303782261117e-02 3.500875941513500948e+03 3.503864909599074053e+03 3.490261872043583026e+03 3.743084918977874622e+03 3.504603184095103643e+03
4.139043588460629419e-02 3.492259491074067682e+03 3.495272333929895922e+03 3.481663492154603773e+03 3.735220841465068133e+03 3.496016477655567542e+03
4.149540426345924016e-02 3.483675298954422033e+03 3.486711759211920707e+03 3.473097386891842689e+03 3.727353643398303575e+03 3.487461708019259731e+03
4.160063884778510829e-02 3.475121475837029720e+03 3.478181314658861083e+03 3.464561682060252679e+03 3.719483445023709464e+03 3.478937008979740312e+03
4.170614031269533756e-02 3.466596100471769205e+03 3.469679098353039535e+03 3.456054471605916206e+03 3.711610366201995475e+03 3.470440483396394029e+03
4.181190933501349044e-02 3.458097219326424238e+03 3.461203176915119002e+03 3.447573818044598283e+03 3.703734526406497935e+03 3.461970202868871183e+03
4.191794659327960360e-02 3.449622846233966811e+03 3.452751585170996350e+03 3.439117753023526802e+03 3.695856044721374019e+03 3.453524207408769598e+03
4.202425276775449692e-02 3.441170981554391346e+03 3.444322345096888057e+03 3.430684293741572219e+03 3.687975039839607234e+03 3.445100524331155611e+03
4.213082854042420056e-02 3.432740785218551537e+03 3.435914624574117624e+03 3.422272606076649481e+03 3.680091630061202522e+03 3.436698323480989075e+03
4.223767459500427784e-02 3.424333267461106061e+03 3.427529419309000787e+03 3.413883692150721345e+03 3.672205933291390465e+03 3.428318596977580910e+03
4.234479161694423843e-02 3.415949613805144054e+03 3.419167897872435333e+03 3.405518724355138602e+03 3.664318067038735535e+03 3.419962509206942741e+03
4.245218029343192367e-02 3.407591025406154586e+03 3.410831243961924429e+03 3.397178891387895874e+03 3.656428148413442614e+03 3.411631239557495519e+03
4.255984131339794058e-02 3.399258719208390630e+03 3.402520656547281760e+03 3.388865397602848589e+03 3.648536294125495715e+03 3.403325982563172147e+03
4.266777536752003330e-02 3.390953928102648661e+03 3.394237350017561766e+03 3.380579462689383945e+03 3.640642620482983148e+03 3.395047948047708815e+03
4.277598314822755182e-02 3.382677901085422036e+03 3.385982554329173581e+03 3.372322321858239775e+03 3.632747243390379026e+03 3.386798361270065016e+03
4.288446534970589974e-02 3.374431898356893726e+03 3.377757510156567150e+03 3.364095221391496580e+03 3.624850278346802952e+03 3.378578458088156367e+03
4.299322266790095437e-02 3.366217028061644669e+03 3.369563307697046184e+03 3.355899256653930479e+03 3.616951840444393383e+03 3.370389324273214243e+03
4.310225580052354927e-02 3.358034208263313303e+03 3.361400849174841824e+03 3.347735334259761203e+03 3.609052044366642349e+03 3.362231858144475609e+03
4.321156544705395675e-02 3.349884355778292502e+03 3.353271035311495780e+03 3.339604359731412842e+03 3.601151004386727891e+03 3.354106956456134867e+03
4.332115230874637735e-02 3.341768398315854029e+03 3.345174777306730903e+03 3.331507249025074088e+03 3.593248834366015217e+03 3.346015526338934706e+03
4.343101708863341542e-02 3.333687274582267491e+03 3.337112996934407875e+03 3.323444928832048390e+03 3.585345647752371860e+03 3.337958485394136460e+03
4.354116049153060330e-02 3.325641934385834247e+03 3.329086626639261340e+03 3.315418336578323306e+03 3.577441557578672473e+03 3.329936761788238528e+03
4.365158322404093932e-02 3.317633338742809428e+03 3.321096609634380911e+03 3.307428419994180331e+03 3.569536676461210391e+03 3.321951294348407373e+03
4.376228599455938423e-02 3.309662423525515806e+03 3.313143864020021283e+03 3.299476102950486165e+03 3.561631116598234257e+03 3.314002996797474680e+03
4.387326951327744778e-02 3.301729418177237221e+03 3.305228610504424068e+03 3.291561609010826942e+03 3.553724989768450541e+03 3.306092087697113129e+03
4.398453449218770600e-02 3.293833895392049726e+03 3.297350421655884020e+03 3.283684511095890684e+03 3.545818407329516504e+03 3.298218139593891465e+03
4.409608164508839467e-02 3.285975393731063832e+03 3.289508836428569339e+03 3.275844349513952238e+03 3.537911480216656855e+03 3.290380691548382856e+03
4.420791168758798906e-02 3.278153441283039228e+03 3.281703383518281498e+03 3.268040653737593402e+03 3.530004318941189013e+03 3.282579272415685409e+03
4.432002533710976272e-02 3.270367555541201000e+03 3.273933581245620644e+03 3.260272942771100588e+03 3.522097033589170678e+03 3.274813400730141893e+03
4.443242331289644353e-02 3.262617243278845763e+03 3.266198937438072335e+03 3.252540725196064614e+03 3.514189733819931007e+03 3.267082584589013095e+03
4.454510633601476560e-02 3.254902000423802292e+03 3.258498949311081560e+03 3.244843499098094071e+03 3.506282528864844608e+03 3.259386321535172101e+03
4.465807512936015300e-02 3.247221327888483756e+03 3.250833119086474653e+03 3.237180767187719539e+03 3.498375527525906364e+03 3.251724114123308027e+03
4.477133041766132027e-02 3.239574922945850176e+03 3.243201142735735175e+03 3.229552226893579245e+03 3.490468838174455868e+03 3.244095658013770844e+03
4.488487292748493535e-02 3.231962619987324160e+03 3.235602851490115881e+03 3.221957711350967656e+03 3.482562568749878665e+03 3.236500783668365784e+03
4.499870338724027558e-02 3.224384250653069557e+03 3.228038073867101957e+03 3.214397050751107599e+03 3.474656826758324314e+03 3.228939318844631089e+03
4.511282252718390451e-02 3.216839640846058501e+03 3.220506632727337092e+03 3.206870069735711695e+03 3.466751719271488128e+03 3.221411085663336962e+03
4.522723107942435566e-02 3.209328610659946207e+03 3.213008345205743353e+03 3.199376587009105151e+03 3.458847352925395171e+03 3.213915900540400344e+03
4.534192977792683710e-02 3.201850974306191347e+03 3.205543022641956213e+03 3.191916415772597247e+03 3.450943833919172448e+03 3.206453574118139841e+03
4.545691935851792903e-02 3.194406540040500204e+03 3.198110470510164305e+03 3.184489364355741600e+03 3.443041268013864737e+03 3.199023911195948131e+03
4.557220055889028842e-02 3.186995296843655979e+03 3.190710672442598479e+03 3.177095416528876740e+03 3.435139760531317279e+03 3.191626894098470530e+03
4.568777411860742987e-02 3.179618875753713837e+03 3.183345230571691900e+03 3.169736183525930301e+03 3.427239416353006163e+03 3.184264117841953521e+03
4.580364077910843018e-02 3.172279785819417611e+03 3.176016611886275314e+03 3.162414143268451426e+03 3.419340339918924656e+03 3.176938039056887192e+03
4.591980128371267456e-02 3.164980578413953936e+03 3.168727324308034895e+03 3.155131813845271608e+03 3.411442635226509083e+03 3.169651154965547448e+03
4.603625637762468609e-02 3.157723840425064282e+03 3.161479909955664880e+03 3.147891748817830376e+03 3.403546405829570631e+03 3.162405996664508166e+03
4.615300680793883031e-02 3.150512194618983358e+03 3.154276945480704853e+03 3.140696536822530561e+03 3.395651754837226235e+03 3.155205129453651807e+03
4.627005332364417245e-02 3.143348300007655780e+03 3.147121042406154629e+03 3.133548800804767325e+03 3.387758784912885858e+03 3.148051153167837583e+03
4.638739667562923052e-02 3.136234852219255117e+03 3.140014847467884465e+03 3.126451197862395475e+03 3.379867598273208841e+03 3.140946702511243529e+03
4.650503761668683261e-02 3.129174142519038469e+03 3.132960608152207442e+03 3.119405990336189461e+03 3.371978296687202146e+03 3.133894014201495338e+03
4.662297690151891855e-02 3.122165699039964693e+03 3.125957849229612293e+03 3.112412701626002217e+03 3.364090981475152148e+03 3.126892612205326259e+03
4.674121528674141102e-02 3.115207948036619200e+03 3.119005010147990561e+03 3.105469769514384552e+03 3.356205753507786540e+03 3.119940939248090672e+03
4.685975353088903117e-02 3.108299284932410501e+03 3.112100500369196652e+03 3.098575602461565268e+03 3.348322713205242962e+03 3.113037408277054510e+03
4.697859239442019053e-02 3.101438076408076995e+03 3.105242701442826274e+03 3.091728579458655986e+03 3.340441960536262741e+03 3.106180404531486602e+03
4.709773263972187596e-02 3.094622660082424773e+03 3.098429966708115899e+03 3.084927051211259368e+03 3.332563595017266380e+03 3.099368285249722248e+03
4.721717503111452080e-02 3.087851344190091822e+03 3.091660620993285647e+03 3.078169340313657358e+03 3.324687715711485907e+03 3.092599379373761622e+03
4.733692033485690370e-02 3.081122407256293627e+03 3.084932960312278283e+03 3.071453740769267370e+03 3.316814421228160427e+03 3.085871987251369774e+03
4.745696931915110300e-02 3.074434348805063564e+03 3.078245498719133138e+03 3.064778763010996954e+03 3.308943809721674825e+03 3.079184626540736645e+03
4.757732275414737477e-02 3.067786815652872065e+03 3.071597880146574425e+03 3.058144054545089602e+03 3.301075978890810802e+03 3.072536940487460470e+03
4.769798141194912799e-02 3.061179788500773611e+03 3.064990077241635845e+03 3.051549590822026403e+03 3.293211025977933787e+03 3.065928899777923107e+03
4.781894606661787894e-02 3.054613244261681757e+03 3.058422058855793694e+03 3.044995343526489705e+03 3.285349047768229866e+03 3.059360471301764846e+03
4.794021749417817779e-02 3.048087155969286414e+03 3.051893789956307955e+03 3.038481280972519471e+03 3.277490140589039584e+03 3.052831618063828955e+03
4.806179647262264626e-02 3.041601492724552372e+03 3.045405231574610298e+03 3.032007367444231932e+03 3.269634400309059856e+03 3.046342299133022152e+03
4.818368378191691115e-02 3.035156219641657117e+03 3.038956340754182747e+03 3.025573563190746427e+03 3.261781922337650485e+03 3.039892469590681230e+03
4.830588020400464894e-02 3.028751297792032346e+03 3.032547070496621473e+03 3.019179824423858918e+03 3.253932801624264812e+03 3.033482080477142063e+03
4.842838652281258871e-02 3.022386675097708121e+03 3.026177360802534622e+03 3.012826094395106338e+03 3.246087132657633902e+03 3.027111069868985851e+03
4.855120352425552205e-02 3.016062264467262139e+03 3.019847117165592863e+03 3.006512281664287002e+03 3.238245009465297699e+03 3.020779341461294280e+03
4.867433199624138923e-02 3.009777967481937139e+03 3.013556233887906274e+03 3.000238283648313427e+03 3.230406525612850146e+03 3.014486787791688130e+03
4.879777272867628912e-02 3.003533680744207231e+03 3.007304600329364348e+03 2.994003992820553776e+03 3.222571774203418954e+03 3.008233296465231888e+03
4.892152651346957232e-02 2.997329295812802229e+03 3.001092100845563436e+03 2.987809296654376794e+03 3.214740847877092619e+03 3.002018750093075141e+03
4.904559414453891347e-02 2.991164699137125353e+03 2.994918614725192128e+03 2.981654077578133638e+03 3.206913838810308789e+03 2.995843026230578744e+03
4.916997641781539058e-02 2.985039771990996087e+03 2.988784016126822735e+03 2.975538212811944049e+03 3.199090838715408154e+03 2.989705997314859815e+03
4.929467413124864056e-02 2.978954390258309559e+03 2.982688173870146784e+03 2.969461574287652638e+03 3.191271938840026905e+03 2.983607530457403300e+03
4.941968808481190384e-02 2.972908366465562722e+03 2.976630894440647808e+03 2.963423971602003348e+03 3.183457229966631530e+03 2.977547430688094209e+03
4.954501908050722159e-02 2.966901360308660969e+03 2.970611834047758293e+03 2.957425063109345047e+03 3.175646802412074067e+03 2.971525353390335567e+03
4.967066792237054967e-02 2.960933000137455565e+03 2.964630618120850613e+03 2.951464476613866282e+03 3.167840746027085970e+03 2.965540923307319645e+03
4.979663541647692121e-02 2.955002905274460318e+03 2.958686863262953921e+03 2.945541830993383883e+03 3.160039150195861566e+03 2.959593756405859494e+03
4.992292237094562296e-02 2.949110685907459811e+03 2.952780177150009877e+03 2.939656736128356897e+03 3.152242103835649687e+03 2.953683459777272674e+03
5.004952959594536482e-02 2.943255942981087173e+03 2.946910158429236617e+03 2.933808792862734208e+03 3.144449695396312109e+03 2.947809631537406858e+03
5.017645790369949788e-02 2.937438268087362303e+03 2.941076396616600505e+03 2.927997592900293967e+03 3.136662012860006598e+03 2.941971860725807346e+03
5.030370810849121160e-02 2.931657243460856535e+03 2.935278472097228587e+03 2.922222718768088271e+03 3.128879143740718519e+03 2.936169727307409175e+03
5.043128102666876583e-02 2.925912452914532423e+03 2.929515966875985214e+03 2.916483754602649242e+03 3.121101175084029819e+03 2.930402812877510769e+03
5.055917747665071571e-02 2.920203491630863937e+03 2.923788474197694541e+03 2.910780295879572805e+03 3.113328193466740231e+03 2.924670710239938671e+03
5.068739827893118527e-02 2.914529947776103654e+03 2.918095580481120123e+03 2.905111931172860295e+03 3.105560284996534847e+03 2.918973005419717083e+03
5.081594425608509241e-02 2.908891400132529270e+03 2.912436862997371463e+03 2.899478239896961895e+03 3.097797535311748561e+03 2.913309275352820805e+03
5.094481623277347798e-02 2.903287417988145990e+03 2.906811889766966488e+03 2.893878792261910348e+03 3.090040029581056388e+03 2.907679087785038973e+03
5.107401503574874463e-02 2.897717561025343457e+03 2.901220219456000905e+03 2.888313149093862194e+03 3.082287852503227441e+03 2.902082001169979321e+03
5.120354149385998588e-02 2.892181379208500857e+03 2.895661401271427167e+03 2.882780861141548939e+03 3.074541088306908023e+03 2.896517564566218880e+03
5.133339643805831520e-02 2.886678403622551286e+03 2.890134965970695703e+03 2.877281461530336401e+03 3.066799820750376966e+03 2.890985308689020712e+03
5.146358070140217428e-02 2.881207715715922404e+03 2.884640002925928911e+03 2.871814040329971704e+03 3.059064133121389659e+03 2.885484324898453451e+03
5.159409511906268286e-02 2.875767750886409431e+03 2.879174967496118825e+03 2.866377049589493708e+03 3.051334108236947031e+03 2.880013073502364023e+03
5.172494052832900258e-02 2.870356869477594046e+03 2.873738241864658903e+03 2.860968869439046557e+03 3.043609828443150036e+03 2.874569942094304679e+03
5.185611776861370759e-02 2.864973404123778437e+03 2.868328181553903960e+03 2.855587852563372962e+03 3.035891375615103243e+03 2.869153291863719005e+03
5.198762768145816920e-02 2.859615659447017606e+03 2.862943115147655590e+03 2.850232324128551681e+03 3.028178831156700198e+03 2.863761457324592811e+03
5.211947111053795434e-02 2.854281911751313601e+03 2.857581344011290639e+03 2.844900582081690573e+03 3.020472276000578859e+03 2.858392746041871760e+03
5.225164890166821702e-02 2.848970408713998495e+03 2.852241142009570922e+03 2.839590898570201716e+03 3.012771790608039737e+03 2.853045438355675287e+03
5.238416190280917317e-02 2.843679425923165581e+03 2.846920811003261406e+03 2.834301570016477854e+03 3.005077454968880375e+03 2.847717842621885211e+03
5.251701096407149216e-02 2.838408737518243015e+03 2.841620123723772849e+03 2.829032371187084209e+03 2.997389348601449910e+03 2.842409731259748241e+03
5.265019693772177850e-02 2.833159775040914155e+03 2.836340478906781300e+03 2.823784712340928763e+03 2.989707550552533576e+03 2.837122494973599260e+03
5.278372067818802582e-02 2.827934073561180412e+03 2.831083376255834537e+03 2.818560100908392997e+03 2.982032139397353149e+03 2.831857624808457331e+03
5.291758304206511249e-02 2.822733189487239542e+03 2.825850335770475795e+03 2.813360066677563736e+03 2.974363193239591965e+03 2.826616631851607053e+03
5.305178488812026943e-02 2.817558700783925815e+03 2.820642897942525906e+03 2.808186160636294517e+03 2.966700789711338530e+03 2.821401047423540149e+03
5.318632707729861742e-02 2.812412207193132872e+03 2.815462623953957518e+03 2.803039954109058726e+03 2.959045005973162006e+03 2.816212423270400905e+03
5.332121047272869729e-02 2.807295330456193369e+03 2.810311095876324543e+03 2.797923037466012829e+03 2.951395918714154959e+03 2.811052331757886805e+03
5.345643593972796564e-02 2.802209609901072326e+03 2.805189814280382961e+03 2.792836924168813766e+03 2.943753604151972013e+03 2.805922263978044157e+03
5.359200434580838057e-02 2.797154848025491901e+03 2.800098576359784602e+03 2.787781413735476235e+03 2.936118138032930801e+03 2.800822015869974621e+03
5.372791656068195976e-02 2.792129381047877359e+03 2.795035741989019243e+03 2.782754861196846377e+03 2.928489595632065175e+03 2.795749953171098241e+03
5.386417345626634545e-02 2.787131472973115706e+03 2.789999600848668251e+03 2.777755554629915878e+03 2.920868051753310283e+03 2.790704371920206086e+03
5.400077590669043193e-02 2.782159358770614290e+03 2.784988414785848363e+03 2.772781752133805185e+03 2.913253580729543046e+03 2.785683540616830669e+03
5.413772478829993046e-02 2.777211244057819385e+03 2.780000417526710407e+03 2.767831683219621482e+03 2.905646256422776787e+03 2.780685699940756422e+03
5.427502097966303146e-02 2.772285304780769366e+03 2.775033814386521954e+03 2.762903549262769957e+03 2.898046152224322668e+03 2.775709062469241871e+03
5.441266536157599726e-02 2.767379686891707479e+03 2.770086781977364808e+03 2.757995523735206461e+03 2.890453341054907924e+03 2.770751812391989915e+03
5.455065881706885889e-02 2.762492594353639561e+03 2.765157554445702317e+03 2.753105834869578757e+03 2.882867895364972810e+03 2.765812191314533266e+03
5.468900223141104355e-02 2.757623189736707900e+03 2.760245305627474863e+03 2.748233657319330177e+03 2.875289887134729724e+03 2.760889375883623870e+03
5.482769649211709229e-02 2.752771240993274205e+03 2.755349802600358089e+03 2.743378761071916415e+03 2.867719387874512904e+03 2.755983133005558557e+03
5.496674248895230125e-02 2.747936520316024598e+03 2.750470816652666144e+03 2.738540918960548424e+03 2.860156468624980789e+03 2.751093233790444629e+03
5.510614111393848102e-02 2.743118794708371752e+03 2.745608114048254265e+03 2.733719899691527189e+03 2.852601199957303379e+03 2.746219444364879109e+03
5.524589326135964651e-02 2.738317825923234977e+03 2.740761455970190127e+03 2.728915466786228535e+03 2.845053651973545129e+03 2.741361525816805624e+03
5.538599982776777619e-02 2.733533370401247339e+03 2.735930598463941806e+03 2.724127378515036980e+03 2.837513894306831389e+03 2.736519234139920627e+03
5.552646171198853675e-02 2.728765179208350673e+03 2.731115292380062328e+03 2.719355388032422979e+03 2.829981996121726752e+03 2.731692320177593047e+03
5.566727981512707701e-02 2.724013018199236740e+03 2.726315303114342896e+03 2.714599262595247637e+03 2.822458026114527911e+03 2.726880549259085456e+03
5.580845504057379419e-02 2.719276806601176759e+03 2.721530546234282156e+03 2.709858920831677096e+03 2.814942052513553335e+03 2.722083836100016924e+03
5.594998829401013479e-02 2.714556535630002145e+03 2.716761007755450464e+03 2.705134351907482596e+03 2.807434143079580736e+03 2.717302165486596095e+03
5.609188048341440247e-02 2.709852195205130101e+03 2.712006672394001271e+03 2.700425543549924896e+03 2.799934365106087171e+03 2.712535520905666090e+03
5.623413251906757282e-02 2.705163773495916303e+03 2.707267523123324736e+03 2.695732481860012285e+03 2.792442785419692427e+03 2.707783884103896526e+03
5.637674531355914981e-02 2.700491256897259518e+03 2.702543541150935198e+03 2.691055151170301087e+03 2.784959470380566472e+03 2.703047235064991128e+03
5.651971978179302220e-02 2.695834630004957035e+03 2.697834705895139905e+03 2.686393533917096647e+03 2.777484485882738227e+03 2.698325551986687060e+03
