    0.10328E+00    0.53330E+04
    0.10536E+00    0.52430E+04
    0.10749E+00    0.51594E+04
    0.10966E+00    0.50773E+04
    0.11188E+00    0.49917E+04
    0.11414E+00    0.48983E+04
    0.11644E+00    0.47936E+04
    0.11880E+00    0.46750E+04
    0.12120E+00    0.45415E+04
    0.12365E+00    0.43931E+04
    0.12614E+00    0.42312E+04
    0.12869E+00    0.40583E+04
    0.13129E+00    0.38778E+04
    0.13394E+00    0.36941E+04
    0.13665E+00    0.35123E+04
    0.13941E+00    0.33382E+04
    0.14223E+00    0.31770E+04
    0.14510E+00    0.30328E+04
    0.14803E+00    0.29079E+04
    0.15102E+00    0.28025E+04
    0.15407E+00    0.27149E+04
    0.15718E+00    0.26425E+04
    0.16036E+00    0.25817E+04
    0.16360E+00    0.25285E+04
    0.16690E+00    0.24780E+04
    0.17028E+00    0.24250E+04
    0.17371E+00    0.23648E+04
    0.17722E+00    0.22943E+04
    0.18080E+00    0.22129E+04
    0.18446E+00    0.21223E+04
    0.18818E+00    0.20258E+04
    0.19198E+00    0.19272E+04
    0.19586E+00    0.18308E+04
    0.19982E+00    0.17410E+04
    0.20386E+00    0.16613E+04
    0.20797E+00    0.15934E+04
    0.21218E+00    0.15369E+04
    0.21646E+00    0.14898E+04
    0.22083E+00    0.14492E+04
    0.22530E+00    0.14112E+04
    0.22985E+00    0.13717E+04
    0.23449E+00    0.13276E+04
    0.23923E+00    0.12781E+04
    0.24406E+00    0.12242E+04
    0.24899E+00    0.11680E+04
    0.25402E+00    0.11123E+04
    0.25915E+00    0.10600E+04
    0.26439E+00    0.10136E+04
    0.26973E+00    0.97365E+03
    0.27518E+00    0.93919E+03
    0.28074E+00    0.90829E+03
    0.28641E+00    0.87863E+03
    0.29219E+00    0.84798E+03
    0.29810E+00    0.81519E+03
    0.30412E+00    0.78061E+03
    0.31026E+00    0.74558E+03
    0.31653E+00    0.71182E+03
    0.32292E+00    0.68077E+03
    0.32945E+00    0.65297E+03
    0.33610E+00    0.62799E+03
    0.34289E+00    0.60479E+03
    0.34982E+00    0.58200E+03
    0.35689E+00    0.55878E+03
    0.36409E+00    0.53516E+03
    0.37145E+00    0.51173E+03
    0.37895E+00    0.48932E+03
    0.38661E+00    0.46855E+03
    0.39442E+00    0.44941E+03
    0.40239E+00    0.43146E+03
    0.41052E+00    0.41408E+03
    0.41881E+00    0.39686E+03
    0.42727E+00    0.37984E+03
    0.43590E+00    0.36333E+03
    0.44471E+00    0.34771E+03
    0.45369E+00    0.33302E+03
    0.46286E+00    0.31913E+03
    0.47221E+00    0.30574E+03
    0.48174E+00    0.29269E+03
    0.49148E+00    0.28001E+03
    0.50141E+00    0.26786E+03
    0.51153E+00    0.25631E+03
    0.52187E+00    0.24533E+03
    0.53241E+00    0.23479E+03
    0.54317E+00    0.22461E+03
    0.55414E+00    0.21481E+03
    0.56533E+00    0.20542E+03
    0.57675E+00    0.19645E+03
    0.58840E+00    0.18788E+03
    0.60029E+00    0.17967E+03
    0.61242E+00    0.17179E+03
    0.62479E+00    0.16423E+03
    0.63741E+00    0.15699E+03
    0.65029E+00    0.15004E+03
    0.66342E+00    0.14339E+03
    0.67683E+00    0.13702E+03
    0.69050E+00    0.13091E+03
    0.70445E+00    0.12507E+03
    0.71868E+00    0.11948E+03
    0.73320E+00    0.11412E+03
    0.74801E+00    0.10900E+03
    0.76312E+00    0.10410E+03
    0.77854E+00    0.99410E+02
    0.79426E+00    0.94926E+02
    0.81031E+00    0.90636E+02
    0.82668E+00    0.86534E+02
    0.84338E+00    0.82610E+02
    0.86041E+00    0.78858E+02
    0.87780E+00    0.75270E+02
    0.89553E+00    0.71839E+02
    0.91362E+00    0.68559E+02
    0.93208E+00    0.65423E+02
    0.95091E+00    0.62425E+02
    0.97011E+00    0.59559E+02
    0.98971E+00    0.56821E+02
    0.10097E+01    0.54204E+02
    0.10301E+01    0.51703E+02
    0.10509E+01    0.49314E+02
    0.10721E+01    0.47032E+02
    0.10938E+01    0.44852E+02
    0.11159E+01    0.42769E+02
    0.11384E+01    0.40781E+02
    0.11614E+01    0.38882E+02
    0.11849E+01    0.37068E+02
    0.12088E+01    0.35337E+02
    0.12333E+01    0.33684E+02
