1.960649667227549672e-02 2.339530580163964623e+04 2.336684342648679740e+04 2.326404074414468050e+04
1.965621980581321038e-02 2.338336867175096995e+04 2.335480979259609376e+04 2.325163854474227992e+04
1.970606903990066230e-02 2.337125606708295163e+04 2.334260134692418796e+04 2.323906085839131265e+04
1.975604469433564839e-02 2.335896752125438434e+04 2.333021764222878846e+04 2.322630723869572830e+04
1.980614708972699631e-02 2.334650255880959594e+04 2.331765822255896637e+04 2.321337723076156908e+04
1.985637654749660905e-02 2.333386070834080965e+04 2.330492263623980398e+04 2.320027038386924687e+04
1.990673338988153268e-02 2.332104150256625144e+04 2.329201043595147712e+04 2.318698625169012303e+04
1.995721793993602416e-02 2.330804447840917783e+04 2.327892117880930891e+04 2.317352439231110475e+04
2.000783052153362954e-02 2.329486917707775501e+04 2.326565442644459108e+04 2.315988436788628678e+04
2.005857145936924824e-02 2.328151511741983995e+04 2.325220971865788306e+04 2.314606571953983439e+04
2.010944107896122171e-02 2.326798115612770926e+04 2.323858594079193062e+04 2.313206733137450647e+04
2.016043970665343590e-02 2.325426544650618598e+04 2.322478128315374124e+04 2.311788738954564906e+04
2.021156766961738557e-02 2.324036609238534220e+04 2.321079388774110703e+04 2.310352403259097264e+04
2.026282529585430800e-02 2.322628118026083757e+04 2.319662188003907067e+04 2.308897538191933199e+04
2.031421291419725425e-02 2.321200877914653393e+04 2.318226336888652077e+04 2.307423954186542323e+04
2.036573085431321942e-02 2.319754694042580377e+04 2.316771644634169206e+04 2.305931460006360430e+04
2.041737944670525551e-02 2.318289369770146732e+04 2.315297918754649436e+04 2.304419862833949810e+04
2.046915902271458088e-02 2.316804721108826925e+04 2.313804979335938333e+04 2.302888982129572832e+04
2.052106991452272086e-02 2.315300778186228854e+04 2.312292858150611573e+04 2.301338849996378849e+04
2.057311245515362416e-02 2.313777738859303645e+04 2.310761752752076427e+04 2.299769664915305475e+04
2.062528697847581041e-02 2.312235809474594134e+04 2.309211869059202218e+04 2.298181633558303656e+04
2.067759381920450737e-02 2.310675200731114091e+04 2.307643417265235985e+04 2.296574967019693213e+04
2.073003331290379503e-02 2.309096127730182343e+04 2.306056611885345410e+04 2.294949880749821023e+04
2.078260579598876709e-02 2.307498810025701459e+04 2.304451671804561192e+04 2.293306594573296024e+04
2.083531160572768201e-02 2.305883471674941757e+04 2.302828820326174173e+04 2.291645332733831310e+04
2.088815108024412795e-02 2.304250336440363026e+04 2.301188280429642327e+04 2.289966319241790188e+04
2.094112455851919116e-02 2.302599582856823326e+04 2.299530230382375157e+04 2.288269733173994973e+04
2.099423238039363829e-02 2.300931364041257621e+04 2.297854823321312506e+04 2.286555728414648547e+04
2.104747488657008475e-02 2.299245836163395506e+04 2.296162215382325667e+04 2.284824461900987808e+04
2.110085241861519093e-02 2.297543158850476539e+04 2.294452566098740863e+04 2.283076093970845977e+04
2.115436531896183747e-02 2.295823495227153035e+04 2.292726038439395779e+04 2.281310788464399229e+04
2.120801393091135273e-02 2.294087011955765774e+04 2.290982798847031154e+04 2.279528712636124328e+04
2.126179859863567417e-02 2.292333879277007145e+04 2.289223017277028703e+04 2.277730037082687704e+04
2.131571966717959662e-02 2.290564208130643237e+04 2.287446805106655302e+04 2.275914874357367444e+04
2.136977748246295453e-02 2.288777660953647501e+04 2.285653830865985947e+04 2.274082891707806266e+04
2.142397239128285974e-02 2.286973699002881040e+04 2.283843564564696862e+04 2.272233557492910404e+04
2.147830474131591852e-02 2.285151775535716297e+04 2.282015468474475347e+04 2.270366332417111698e+04
2.153277488112046237e-02 2.283311336536276576e+04 2.280168997850464802e+04 2.268480669896757172e+04
2.158738316013878583e-02 2.281451820641662925e+04 2.278303600862776511e+04 2.266576016135140526e+04
2.164212992869939123e-02 2.279572659067517088e+04 2.276418718527433521e+04 2.264651810359826050e+04
2.169701553801923338e-02 2.277673275532918342e+04 2.274513784636739001e+04 2.262707484787816429e+04
2.175204034020596436e-02 2.275753258278957219e+04 2.272588395532516370e+04 2.260742633291951279e+04
2.180720468826020941e-02 2.273813098751214420e+04 2.270643039026162296e+04 2.258757746473400402e+04
2.186250893607781867e-02 2.271853595726048661e+04 2.268678506099622246e+04 2.256753618188865948e+04
2.191795343845213614e-02 2.269875561568167905e+04 2.266695600959630247e+04 2.254731055550967358e+04
2.197353855107629303e-02 2.267879822206414246e+04 2.264695141006877020e+04 2.252690879330082680e+04
2.202926463054546286e-02 2.265867217280951445e+04 2.262677956974201152e+04 2.250633923774950381e+04
2.208513203435917560e-02 2.263838600291829061e+04 2.260644893065981887e+04 2.248561036317949038e+04
2.214114112092359712e-02 2.261794838748917755e+04 2.258596807098734280e+04 2.246473077937449125e+04
2.219729224955382246e-02 2.259736523494060384e+04 2.256534283773868810e+04 2.244370637255898328e+04
2.225358578047620037e-02 2.257663096286779182e+04 2.254456774294971547e+04 2.242253162379377318e+04
2.231002207483062313e-02 2.255573702553707699e+04 2.252363437782917754e+04 2.240119809872911355e+04
2.236660149467286501e-02 2.253467475566151188e+04 2.250253421629936929e+04 2.237969724313245024e+04
2.242332440297687898e-02 2.251343536313965524e+04 2.248125861382664880e+04 2.235802037920156363e+04
2.248019116363714903e-02 2.249200993378303247e+04 2.245979880624219368e+04 2.233615870858791459e+04
2.253720214147101469e-02 2.247038942803187820e+04 2.243814590855277129e+04 2.231410331534860234e+04
2.259435770222100945e-02 2.244856468308590047e+04 2.241629091711984074e+04 2.229184516268673542e+04
2.265165821255720954e-02 2.242652983399791628e+04 2.239422808233497199e+04 2.226937846750627432e+04
2.270910404007958974e-02 2.240428883060915905e+04 2.237196133156329597e+04 2.224670718521795789e+04
2.276669555332037215e-02 2.238184747021476142e+04 2.234949641239338962e+04 2.222383708189226309e+04
2.282443312174640276e-02 2.235921165093655509e+04 2.232683917046862916e+04 2.220077402575827364e+04
2.288231711576150726e-02 2.233638737282830698e+04 2.230399555052216601e+04 2.217752398767737395e+04
2.294034790670888835e-02 2.231338073899107985e+04 2.228097159742067379e+04 2.215409303865995753e+04
2.299852586687348502e-02 2.229019795669916493e+04 2.225777345721727761e+04 2.213048734978135690e+04
2.305685136948436992e-02 2.226684532923902589e+04 2.223440736905262384e+04 2.210671318749865895e+04
2.311532478871715021e-02 2.224332771419166966e+04 2.221087814613408409e+04 2.208277538981058751e+04
2.317394649969636150e-02 2.221964676685468658e+04 2.218718744572890137e+04 2.205867561858668341e+04
2.323271687849787562e-02 2.219580375896217447e+04 2.216333654704735818e+04 2.203441516243077785e+04
2.329163630215130842e-02 2.217179999091174614e+04 2.213932675743436994e+04 2.200999533658858491e+04
2.335070514864245189e-02 2.214763679209512338e+04 2.211515941268219467e+04 2.198541748456510686e+04
2.340992379691567843e-02 2.212331552123191796e+04 2.209083587734591492e+04 2.196068297930850167e+04
2.346929262687640072e-02 2.209883756670647927e+04 2.206635754506161538e+04 2.193579322056637102e+04
2.352881201939347258e-02 2.207420431268748143e+04 2.204172580517000824e+04 2.191074960725437995e+04
2.358848235630166615e-02 2.204941482574545080e+04 2.201693976487438340e+04 2.188555124793868163e+04
2.364830402040410395e-02 2.202446433883309146e+04 2.199199475752401486e+04 2.186019345314750535e+04
2.370827739547471183e-02 2.199934766886365833e+04 2.196688570865400834e+04 2.183467113114225504e+04
2.376840286626069262e-02 2.197405956273866468e+04 2.194160747680000350e+04 2.180897911986140753e+04
2.382868081848498951e-02 2.194859469663280470e+04 2.191615485284486567e+04 2.178311218747634848e+04
2.388911163884875621e-02 2.192294767527224758e+04 2.189052255935988069e+04 2.175706503364684977e+04
2.394969571503384811e-02 2.189711303120663069e+04 2.186470524994070365e+04 2.173083229355040748e+04
2.401043343570528898e-02 2.187108537010801592e+04 2.183869765224747607e+04 2.170440866704035579e+04
2.407132519051379330e-02 2.184486435004885425e+04 2.181249946764151173e+04 2.167779385139529768e+04
2.413237137009824340e-02 2.181845600053621820e+04 2.178611666700675414e+04 2.165099385191034526e+04
2.419357236608820488e-02 2.179186685071320244e+04 2.175955571123699701e+04 2.162401515338178797e+04
2.425492857110643150e-02 2.176510353995741025e+04 2.173282316793289647e+04 2.159686435349762905e+04
2.431644037877139786e-02 2.173817281907957658e+04 2.170592571251294430e+04 2.156954816001168001e+04
2.437810818369981480e-02 2.171108155153297776e+04 2.167887012933359074e+04 2.154207338945808442e+04
2.443993238150915515e-02 2.168383671463435894e+04 2.165166331281913881e+04 2.151444696615607972e+04
2.450191336882020718e-02 2.165644522976273583e+04 2.162431210040117003e+04 2.148667576483230005e+04
2.456405154325960391e-02 2.162891069930413869e+04 2.159682006378948790e+04 2.145876337540998065e+04
2.462634730346239045e-02 2.160123360782995223e+04 2.156918770814961317e+04 2.143071030416581925e+04
2.468880104907456019e-02 2.157341433514029995e+04 2.154141543577496122e+04 2.140251696044515847e+04
2.475141318075564298e-02 2.154545327423541312e+04 2.151350366210937864e+04 2.137418376373780484e+04
2.481418410018124826e-02 2.151735083147583646e+04 2.148545281590024024e+04 2.134571114738352844e+04
2.487711421004567061e-02 2.148910742674422727e+04 2.145726333935297953e+04 2.131709955798225928e+04
2.494020391406445020e-02 2.146072349360866065e+04 2.142893568828691059e+04 2.128834945171097934e+04
2.500345361697697832e-02 2.143219913319461193e+04 2.140046999197152036e+04 2.125946096744392344e+04
2.506686372454907524e-02 2.140352970862087022e+04 2.137186172406596961e+04 2.123042955684111075e+04
2.513043464357561999e-02 2.137470707174333074e+04 2.134310291006310945e+04 2.120124720599123248e+04
2.519416678188313510e-02 2.134572288057130572e+04 2.131418538818983143e+04 2.117190571847743195e+04
2.525806054833241651e-02 2.131656867402035277e+04 2.128510088296873801e+04 2.114239677875693451e+04
2.532211635282115639e-02 2.128723587067400513e+04 2.125584100409442181e+04 2.111271195310284747e+04
2.538633460628656260e-02 2.125771576753413683e+04 2.122639724530047533e+04 2.108284269396022501e+04
2.545071572070800939e-02 2.122799953876005020e+04 2.119676098321722748e+04 2.105278034544998081e+04
2.551526010910966716e-02 2.119807969363875236e+04 2.116692490926621394e+04 2.102251753974102758e+04
2.557996818556316013e-02 2.116796218469623636e+04 2.113689491875089152e+04 2.099206021210049221e+04
2.564484036519022042e-02 2.113766042255729189e+04 2.110668422818229374e+04 2.096142164625582882e+04
2.570987706416535262e-02 2.110718810581562866e+04 2.107630633239678355e+04 2.093061539542028913e+04
2.577507869971849830e-02 2.107655915197579088e+04 2.104577493657426021e+04 2.089965523520722127e+04
2.584044569013772483e-02 2.104578769979948265e+04 2.101510395838200202e+04 2.086855515729393665e+04
2.590597845477188993e-02 2.101488811167373569e+04 2.098430753013656067e+04 2.083732936496737966e+04
2.597167741403334784e-02 2.098387497600074857e+04 2.095340000098345627e+04 2.080599227261929991e+04
2.603754298940064507e-02 2.095276099886788870e+04 2.092239386779802589e+04 2.077455646712108137e+04
2.610357560342121269e-02 2.092154542482705074e+04 2.089128841426197323e+04 2.074302121427750171e+04
2.616977567971409332e-02 2.089022205097268306e+04 2.086007757996860528e+04 2.071138042726083586e+04
2.623614364297264037e-02 2.085878457025008174e+04 2.082875520495473756e+04 2.067962792364988127e+04
2.630267991896726235e-02 2.082722658405491529e+04 2.079731504214152665e+04 2.064775742459731555e+04
2.636938493454813945e-02 2.079554160127475916e+04 2.076575075647093399e+04 2.061576256288722652e+04
2.643625911764796790e-02 2.076372303732185173e+04 2.073405592403507762e+04 2.058363688353134057e+04
2.650330289728470082e-02 2.073176421315718108e+04 2.070222403119865339e+04 2.055137384201060559e+04
2.657051670356431333e-02 2.069965904920869070e+04 2.067024915509926723e+04 2.051896747931016944e+04
2.663790096768354348e-02 2.066740467245793116e+04 2.063812851950592812e+04 2.048641501006095859e+04
2.670545612193266777e-02 2.063499914748788433e+04 2.060586026890686117e+04 2.045371456785414921e+04
2.677318259969828015e-02 2.060244051695499365e+04 2.057344252748482904e+04 2.042086426555857906e+04
2.684108083546606072e-02 2.056972680123861210e+04 2.054087339879778665e+04 2.038786219640455238e+04
2.690915126482357547e-02 2.053685599822539734e+04 2.050815096559228186e+04 2.035470643125815332e+04
2.697739432446305541e-02 2.050382608309200441e+04 2.047527328961558669e+04 2.032139502261939924e+04
2.704581045218421020e-02 2.047063500819259934e+04 2.044223841153098692e+04 2.028792600208142176e+04
2.711440008689703848e-02 2.043728245554446767e+04 2.040904606794258507e+04 2.025429909292214506e+04
2.718316366862463113e-02 2.040377433477514569e+04 2.037570209693844663e+04 2.022052017507455457e+04
2.725210163850600234e-02 2.037011803470879386e+04 2.034221378361905226e+04 2.018659656939602792e+04
2.732121443879892420e-02 2.033632106455303074e+04 2.030858852843019122e+04 2.015253571528191242e+04
2.739050251288275076e-02 2.030239105519431178e+04 2.027483384833583477e+04 2.011834517299438085e+04
2.745996630526127344e-02 2.026833576050517149e+04 2.024095737800062489e+04 2.008403262153368996e+04
2.752960626156556942e-02 2.023416305866339098e+04 2.020696687098187613e+04 2.004960585646987602e+04
2.759942282855686393e-02 2.019988094910069412e+04 2.017287019664066975e+04 2.001507279221096542e+04
2.766941645412938564e-02 2.016549556282444246e+04 2.013867339230048310e+04 1.998043951029972595e+04
2.773958758731325316e-02 2.013100796671753415e+04 2.010437753619513387e+04 1.994570708752362043e+04
2.780993667827734786e-02 2.009641842447304953e+04 2.006998292035290433e+04 1.991087582380623280e+04
2.788046417833219687e-02 2.006172720767818100e+04 2.003548984475260295e+04 1.987594602399179348e+04
2.795117053993288747e-02 2.002693459590570274e+04 2.000089861741052300e+04 1.984091799941858335e+04
2.802205621668195021e-02 1.999204087680643715e+04 1.996620955446832522e+04 1.980579207057832900e+04
2.809312166333227667e-02 1.995704634620259458e+04 1.993142298028161895e+04 1.977056856394453644e+04
2.816436733579003732e-02 1.992195129522189018e+04 1.989653921483214071e+04 1.973524780418502996e+04
2.823579369111760620e-02 1.988675456092086097e+04 1.986155715615459485e+04 1.969982868854466869e+04
2.830740118753648574e-02 1.985145217413842329e+04 1.982647295880805905e+04 1.966430734537862372e+04
2.837919028443026612e-02 1.981603979500465357e+04 1.979128241697491467e+04 1.962867954817055943e+04
2.845116144234754313e-02 1.978051302154045334e+04 1.975598126641867202e+04 1.959294100867162342e+04
2.852331512300489841e-02 1.974486738900846103e+04 1.972056518391157806e+04 1.955708737681070488e+04
2.859565178928985194e-02 1.970909836925799391e+04 1.968502978665754927e+04 1.952111424234432707e+04
2.866817190526383188e-02 1.967320137006418372e+04 1.964937063171070258e+04 1.948501714292536781e+04
2.874087593616514100e-02 1.963717184455926690e+04 1.961358332298565438e+04 1.944879164935828885e+04
2.881376434841196460e-02 1.960101086206936816e+04 1.957766895487725924e+04 1.941243885405221954e+04
2.888683760960534391e-02 1.956472784230643811e+04 1.954163678050921590e+04 1.937596808178053470e+04
2.896009618853218059e-02 1.952833301688727443e+04 1.950549684233006337e+04 1.933938942714359291e+04
2.903354055516824822e-02 1.949183677848700609e+04 1.946925933583549704e+04 1.930271314880412683e+04
2.910717118068120030e-02 1.945524968255594649e+04 1.943293461109690543e+04 1.926594966574925274e+04
2.918098853743360255e-02 1.941858244905211541e+04 1.939653317430204697e+04 1.922910955294567611e+04
2.925499309898594788e-02 1.938184596418981164e+04 1.936006568930824869e+04 1.919220353173046897e+04
2.932918534009971642e-02 1.934505096173696802e+04 1.932354266632026338e+04 1.915524219552789873e+04
2.940356573674040436e-02 1.930819936253286869e+04 1.928696600729877537e+04 1.911822746596439902e+04
2.947813476608057356e-02 1.927128312535086661e+04 1.925032788947030713e+04 1.908115145713241873e+04
2.955289290650293596e-02 1.923429356528402786e+04 1.921361986594638802e+04 1.904400568462876618e+04
2.962784063760339967e-02 1.919722186601592693e+04 1.917683336607127421e+04 1.900678152536301786e+04
2.970297844019414990e-02 1.916005907842767920e+04 1.913995969419682297e+04 1.896947022628921331e+04
2.977830679630674715e-02 1.912279611919211675e+04 1.910299002844757706e+04 1.893206290951621850e+04
2.985382618919520115e-02 1.908542376935515858e+04 1.906591541947607402e+04 1.889455057829038196e+04
2.992953710333908987e-02 1.904793310419057161e+04 1.902872720987752837e+04 1.885692450435959836e+04
3.000544002444664390e-02 1.901032264549145111e+04 1.899142400940494554e+04 1.881918329046428698e+04
3.008153543945788974e-02 1.897259737539358321e+04 1.895401072875295722e+04 1.878133188848461577e+04
3.015782383654775495e-02 1.893476256449389621e+04 1.891649255789586823e+04 1.874337551276870727e+04
3.023430570512919760e-02 1.889682356817630352e+04 1.887887476732182040e+04 1.870531946904975121e+04
3.031098153585636695e-02 1.885878582751874274e+04 1.884116270883526886e+04 1.866716914532989904e+04
3.038785182062772941e-02 1.882065487020858563e+04 1.880336181636586844e+04 1.862893001208734131e+04
3.046491705258923266e-02 1.878243631146642292e+04 1.876547760678370832e+04 1.859060762672851706e+04
3.054217772613746634e-02 1.874413607299391879e+04 1.872751589315050296e+04 1.855220783681676039e+04
3.061963433692285047e-02 1.870576263726789693e+04 1.868948498073508017e+04 1.851373900785169099e+04
3.069728738185278222e-02 1.866732618093373458e+04 1.865139482114809289e+04 1.847521116252959109e+04
3.077513735909485557e-02 1.862883706177199201e+04 1.861325553751289408e+04 1.843663449343897810e+04
3.085318476808003932e-02 1.859030579613938971e+04 1.857507740231624848e+04 1.839801934791494205e+04
3.093143010950588981e-02 1.855174306064469056e+04 1.853687083887265908e+04 1.835937622953434402e+04
3.100987388533975667e-02 1.851315969383983247e+04 1.849864642280003318e+04 1.832071579039498101e+04
3.108851659882200594e-02 1.847456669792656976e+04 1.846041488350693544e+04 1.828204882331313638e+04
3.116735875446924667e-02 1.843597334515741386e+04 1.842218526091440071e+04 1.824338447513066785e+04
3.124640085807757484e-02 1.839737394903620589e+04 1.838395203229368417e+04 1.820471716748847393e+04
3.132564341672580688e-02 1.835875551094822731e+04 1.834570256291070109e+04 1.816603418209008305e+04
3.140508693877873403e-02 1.832010478627301563e+04 1.830742398582604073e+04 1.812732257942951037e+04
3.148473193389041136e-02 1.828140832607400444e+04 1.826910324270518322e+04 1.808856921028105353e+04
3.156457891300736701e-02 1.824265247492233539e+04 1.823072708193155995e+04 1.804976072697964992e+04
3.164462838837195369e-02 1.820382336870056315e+04 1.819228205670474927e+04 1.801088359369313912e+04
3.172488087352558217e-02 1.816490693238640233e+04 1.815375452312406924e+04 1.797192408778426397e+04
3.180533688331201730e-02 1.812589175493976654e+04 1.811513343552518199e+04 1.793287104129600993e+04
3.188599693388072254e-02 1.808678316658300537e+04 1.807642402933198900e+04 1.789372976228276457e+04
3.196686154269012814e-02 1.804759274321634439e+04 1.803763760809783344e+04 1.785451163188381179e+04
3.204793122851097575e-02 1.800833224867464742e+04 1.799878565202041864e+04 1.781522820421311917e+04
3.212920651142962131e-02 1.796901362806299585e+04 1.795987981125786246e+04 1.777589122092583057e+04
3.221068791285140731e-02 1.792964900967675567e+04 1.792093190758791025e+04 1.773651259802571076e+04
3.229237595550397966e-02 1.789025070693934686e+04 1.788195393608004451e+04 1.769710441819134576e+04
3.237427116344064604e-02 1.785083122035761698e+04 1.784295806678032750e+04 1.765767893652018756e+04
3.245637406204374825e-02 1.781140041149771059e+04 1.780395390010293704e+04 1.761824586196723612e+04
3.253868517802802757e-02 1.777195619321554477e+04 1.776493942915493972e+04 1.757880314957591327e+04
3.262120503944399008e-02 1.773249320971313500e+04 1.772590947515044536e+04 1.753934559604126116e+04
3.270393417568132066e-02 1.769300602060836900e+04 1.768685878051848340e+04 1.749986791587638436e+04
3.278687311747224831e-02 1.765348910005317884e+04 1.764778200814970478e+04 1.746036473337875577e+04
3.287002239689499478e-02 1.761393683581498044e+04 1.760867374060945076e+04 1.742083059168167892e+04
3.295338254737713302e-02 1.757434352834982565e+04 1.756952847934496094e+04 1.738125996011264579e+04
3.303695410369905661e-02 1.753470339120926656e+04 1.753034064518857485e+04 1.734164722539345894e+04
3.312073760199737288e-02 1.749501352561541353e+04 1.749110746361732527e+04 1.730198957199374490e+04
3.320473357976837236e-02 1.745528031829215979e+04 1.745183516715839141e+04 1.726229330914258753e+04
3.328894257587147049e-02 1.741551207584365329e+04 1.741253184643142959e+04 1.722256658491519192e+04
3.337336513053264925e-02 1.737571723066033883e+04 1.737320570930227041e+04 1.718281767249877885e+04
3.345800178534792668e-02 1.733590434224249111e+04 1.733386508201098331e+04 1.714305497173625190e+04
3.354285308328686099e-02 1.729608209853583685e+04 1.729451841030844298e+04 1.710328700289661720e+04
3.362791956869598531e-02 1.725625931727932402e+04 1.725517426060144135e+04 1.706352240206667193e+04
3.371320178730233957e-02 1.721644493680358573e+04 1.721584131087359492e+04 1.702376992354737376e+04
3.379870028621695388e-02 1.717664545800172345e+04 1.717652587252975354e+04 1.698403595061449960e+04
3.388441561393835955e-02 1.713686155336525553e+04 1.713722860805031087e+04 1.694432114312448175e+04
3.397034832035611407e-02 1.709709306946501965e+04 1.709794938111976080e+04 1.690462537888605584e+04
3.405649895675431221e-02 1.705733984551838148e+04 1.705868804920476396e+04 1.686494852265013469e+04
3.414286807581515260e-02 1.701760171328949218e+04 1.701944446279011026e+04 1.682529042948364440e+04
3.422945623162244877e-02 1.697787849698865102e+04 1.698021846528442620e+04 1.678565094889205284e+04
3.431626397966521663e-02 1.693817001317058384e+04 1.694100989293043313e+04 1.674602992106291640e+04
3.440329187684122020e-02 1.689847605921160721e+04 1.690181856366432839e+04 1.670642717063464079e+04
3.449054048146052431e-02 1.685879546417716847e+04 1.686264335890496295e+04 1.666684157995496207e+04
3.457801035324912370e-02 1.681912535728932926e+04 1.682348151674891051e+04 1.662727036654328185e+04
3.466570205335250260e-02 1.677946265053287789e+04 1.678433006722001301e+04 1.658771054511224793e+04
3.475361614433923607e-02 1.673980420418247741e+04 1.674518599252879358e+04 1.654815907933597919e+04
3.484175319020459821e-02 1.670014682623471163e+04 1.670604622659248707e+04 1.650861288140802571e+04
3.493011375637419119e-02 1.666048727183472147e+04 1.666690765455131259e+04 1.646906881442282247e+04
3.501869840970758124e-02 1.662082224269762810e+04 1.662776711228118438e+04 1.642952370398659696e+04
3.510750771850189300e-02 1.658114852841748507e+04 1.658862152301170863e+04 1.638997444202175757e+04
3.519654225249550794e-02 1.654146841911276715e+04 1.654947312653029076e+04 1.635042328466519757e+04
3.528580258287167953e-02 1.650179148671410439e+04 1.651033119519102547e+04 1.631087960883747655e+04
3.537528928226221780e-02 1.646212793292349670e+04 1.647120560331636079e+04 1.627135336708167051e+04
3.546500292475116695e-02 1.642248811081439271e+04 1.643210636463557603e+04 1.623185466675395219e+04
3.555494408587845517e-02 1.638288252641542203e+04 1.639304363360051138e+04 1.619239376375391475e+04
3.564511334264363479e-02 1.634332184030832468e+04 1.635402770671063445e+04 1.615298105521796060e+04
3.573551127350955287e-02 1.630381686924052701e+04 1.631506902384784735e+04 1.611362706366418388e+04
3.582613845840606354e-02 1.626437817364532930e+04 1.627617777004257186e+04 1.607434209912793631e+04
3.591699547873376808e-02 1.622500680462105811e+04 1.623735494884061336e+04 1.603512718788568054e+04
3.600808291736771333e-02 1.618569406439110026e+04 1.619859215952213526e+04 1.599597384310329107e+04
3.609940135866115951e-02 1.614643068364268402e+04 1.615988045622230857e+04 1.595687307069124108e+04
3.619095138844932030e-02 1.610720724375152349e+04 1.612121075562693477e+04 1.591781571625355173e+04
3.628273359405310289e-02 1.606801417516951915e+04 1.608257383563170151e+04 1.587879247819310149e+04
3.637474856428291742e-02 1.602884175579756447e+04 1.604396033399154112e+04 1.583979391895806293e+04
3.646699688944241707e-02 1.598968010934330232e+04 1.600536074696002106e+04 1.580081048227280735e+04
3.655947916133227976e-02 1.595052005783434834e+04 1.596676625090479865e+04 1.576183323355675020e+04
3.665219597325405226e-02 1.591136512945806680e+04 1.592818026902722704e+04 1.572286564630766225e+04
3.674514792001390417e-02 1.587222884317029457e+04 1.588961584456312448e+04 1.568392091077146324e+04
3.683833559792647205e-02 1.583312517709082385e+04 1.585108645318362687e+04 1.564501261347246509e+04
3.693175960481868969e-02 1.579406831722555580e+04 1.581260576053213845e+04 1.560615455900894995e+04
3.702542054003358368e-02 1.575507265964506769e+04 1.577418762400392552e+04 1.556736075240720129e+04
3.711931900443418697e-02 1.571615281268298531e+04 1.573584609453831945e+04 1.552864538702445316e+04
3.721345560040731359e-02 1.567732359915443158e+04 1.569759541842372528e+04 1.549002283261599405e+04
3.730783093186748611e-02 1.563859873864012479e+04 1.565944876930512874e+04 1.545150644806949276e+04
3.740244560426078668e-02 1.559997884128835540e+04 1.562140670127252997e+04 1.541309678515640371e+04
3.749730022456873590e-02 1.556145680021692715e+04 1.558346234669709520e+04 1.537478692003683682e+04
3.759239540131219248e-02 1.552302529514100206e+04 1.554560863788470306e+04 1.533656975387671446e+04
3.768773174455525288e-02 1.548467688346174691e+04 1.550783839490363061e+04 1.529843805181170137e+04
3.778330986590917873e-02 1.544640399893100403e+04 1.547014432448590924e+04 1.526038446178122831e+04
3.787913037853629650e-02 1.540819895030367479e+04 1.543251901892070782e+04 1.522240152350791686e+04
3.797519389715396654e-02 1.537005391997756305e+04 1.539495495493969975e+04 1.518448167188831394e+04
3.807150103803848967e-02 1.533196224926497234e+04 1.535744572837880150e+04 1.514661842214919670e+04
3.816805241902908319e-02 1.529392627091714530e+04 1.531999357448333285e+04 1.510881407019240760e+04
3.826484865953182907e-02 1.525595227204623188e+04 1.528260452310468099e+04 1.507107471910013373e+04
3.836189038052366385e-02 1.521804664314436013e+04 1.524528469827915433e+04 1.503340655845077526e+04
3.845917820455635461e-02 1.518021586397341525e+04 1.520804030452266852e+04 1.499581587302378648e+04
3.855671275576049578e-02 1.514246650447826323e+04 1.517087762755498625e+04 1.495830903071463035e+04
3.865449465984950594e-02 1.510480522570819994e+04 1.513380303502886636e+04 1.492089247808277287e+04
3.875252454412365238e-02 1.506723878074680579e+04 1.509682297726423531e+04 1.488357274155746018e+04
3.885080303747405484e-02 1.502977310122931158e+04 1.505994311117643520e+04 1.484635557247782344e+04
3.894933077038675862e-02 1.499240943633004827e+04 1.502316459962771842e+04 1.480924215015941445e+04
3.904810837494673142e-02 1.495514749776204189e+04 1.498648713053427855e+04 1.477223218326980714e+04
3.914713648484196423e-02 1.491798698114430590e+04 1.494991037629475431e+04 1.473532536615238132e+04
3.924641573536750278e-02 1.488092756656745587e+04 1.491343399434951243e+04 1.469852137272962136e+04
3.934594676342952763e-02 1.484396891838867305e+04 1.487705762700126979e+04 1.466181986323515048e+04
3.944573020754946896e-02 1.480711068502451235e+04 1.484078090123419497e+04 1.462522048193969567e+04
3.954576670786806580e-02 1.477035249874016336e+04 1.480460342853011025e+04 1.458872285727326198e+04
3.964605690614948774e-02 1.473369367420979506e+04 1.476852451634711906e+04 1.455232631621582732e+04
3.974660144578546356e-02 1.469713235775102657e+04 1.473254235428173888e+04 1.451602904772269358e+04
3.984740097179939600e-02 1.466066638371726003e+04 1.469665483470055915e+04 1.447982894611194934e+04
3.994845613085049041e-02 1.462429354293253346e+04 1.466085980986754839e+04 1.444372386434730470e+04
4.004976757123793196e-02 1.458801158219131321e+04 1.462515509153306084e+04 1.440771161222290175e+04
4.015133594290501429e-02 1.455181820375357711e+04 1.458953845051987992e+04 1.437178995664802278e+04
4.025316189744332362e-02 1.451571106483497169e+04 1.455400761630611305e+04 1.433595663196190799e+04
4.035524608809692992e-02 1.447968778004079650e+04 1.451856027942307082e+04 1.430020932991692462e+04
4.045758916976654324e-02 1.444374832182381397e+04 1.448319638510537334e+04 1.426454799311644820e+04
4.056019179901376032e-02 1.440789942009688093e+04 1.444792233346220928e+04 1.422897914015731476e+04
4.066305463406524184e-02 1.437214907980934004e+04 1.441274573607756611e+04 1.419351047656838819e+04
4.076617833481693820e-02 1.433650541796609286e+04 1.437767430408807559e+04 1.415814981797786822e+04
4.086956356283835690e-02 1.430097666477633356e+04 1.434271584906557655e+04 1.412290509077148090e+04
